"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"169","175","Washington Blvd & 7th St N","31032","1402300855294","38.880834","-77.091129","true","false","1335794400000","","false","true",21,25,"1402264797509",2014-06-08 17:59:57,46,0.456521739130435,0.543478260869565
"170","176","Ballston Metro / N Stuart & 9th St N","31037","1402300696731","38.881044","-77.111768","true","false","1335817440000","","false","true",18,8,"1402279209047",2014-06-08 22:00:09,26,0.692307692307692,0.307692307692308
"171","177","N Randolph St & Fairfax Dr","31034","1402300719787","38.882629","-77.109366","true","false","1335542580000","","false","true",20,25,"1402280611917",2014-06-08 22:23:31,45,0.444444444444444,0.555555555555556
"172","178","Jefferson Memorial","31249","1402300832304","38.879819","-77.037413","true","false","1335969180000","","false","true",18,11,"1402279478535",2014-06-08 22:04:38,29,0.620689655172414,0.379310344827586
"173","179","Good Hope Rd & 14th St SE","31803","1402300843470","38.866611","-76.985238","true","false","1335981060000","","false","true",5,20,"1402250744468",2014-06-08 14:05:44,25,0.2,0.8
"174","180","Glebe Rd & 11th St N","31038","1402300815488","38.883921","-77.116817","true","false","1337269200000","","false","true",18,28,"1402291771211",2014-06-09 01:29:31,46,0.391304347826087,0.608695652173913
"175","181","N Quincy St & Wilson Blvd","31039","1402300862923","38.880151","-77.107673","true","false","1338301620000","","false","true",22,24,"1402291972750",2014-06-09 01:32:52,46,0.478260869565217,0.521739130434783
"176","182","Fairfax Dr & Kenmore St","31040","1402300774357","38.884616","-77.10108","true","false","1366814880000","","false","true",20,26,"1402291873694",2014-06-09 01:31:13,46,0.434782608695652,0.565217391304348
"177","183","Gallaudet / 8th St & Florida Ave NE","31508","1402300765303","38.90509","-76.9941","true","false","1342033620000","","false","true",9,12,"1402291772554",2014-06-09 01:29:32,21,0.428571428571429,0.571428571428571
"178","185","20th & L St NW","31250","1402300632757","38.903584","-77.044789","true","false","1340632500000","","false","true",1,10,"1402296518323",2014-06-09 02:48:38,11,0.0909090909090909,0.909090909090909
"179","186","12th & L St NW","31251","1402300698902","38.903819","-77.0284","true","false","1340639640000","","false","true",18,8,"1402296886002",2014-06-09 02:54:46,26,0.692307692307692,0.307692307692308
"180","187","21st St & Pennsylvania Ave NW","31252","1402300685118","38.901539","-77.046564","true","false","1340811180000","","false","true",21,5,"1402286130747",2014-06-08 23:55:30,26,0.807692307692308,0.192307692307692
"181","188","19th & K St NW","31253","1402300792077","38.902204","-77.04337","true","false","1340801880000","","false","true",2,15,"1402291770036",2014-06-09 01:29:30,17,0.117647058823529,0.882352941176471
"182","189","Prince St & Union St","31041","1402300738127","38.803124","-77.040363","true","false","1346070420000","","false","true",20,5,"1402291700260",2014-06-09 01:28:20,25,0.8,0.2
"183","190","Market Square / King St & Royal St","31042","1402300815468","38.804718","-77.043363","true","false","1346077680000","","false","true",20,29,"1402279207208",2014-06-08 22:00:07,49,0.408163265306122,0.591836734693878
"184","191","Saint Asaph St & Pendleton  St","31043","1402300836476","38.810743","-77.044664","true","false","1346084880000","","false","true",22,28,"1402291699633",2014-06-09 01:28:19,50,0.44,0.56
"185","192","King St & Patrick St","31044","1402300848893","38.805317","-77.049883","true","false","1346442900000","","false","true",22,27,"1402271784511",2014-06-08 19:56:24,49,0.448979591836735,0.551020408163265
"186","193","15th & K St NW","31254","1402300792462","38.902","-77.03353","true","false","1341232920000","","false","true",23,3,"1402279818043",2014-06-08 22:10:18,26,0.884615384615385,0.115384615384615
"187","194","Commerce St & Fayette St","31045","1402300794357","38.805648","-77.05293","true","false","1346442960000","","false","true",22,27,"1402281255886",2014-06-08 22:34:15,49,0.448979591836735,0.551020408163265
"188","195","Henry St & Pendleton St","31046","1402300661602","38.811456","-77.050276","true","false","1346442960000","","false","true",4,24,"1402270929910",2014-06-08 19:42:09,28,0.142857142857143,0.857142857142857
"189","196","Braddock Rd Metro","31047","1402300751300","38.814577","-77.052808","true","false","1346442960000","","false","true",9,20,"1402280492090",2014-06-08 22:21:32,29,0.310344827586207,0.689655172413793
"190","197","King St Metro","31048","1402300814195","38.805767","-77.06072","true","false","1346443020000","","false","true",7,25,"1402291874599",2014-06-09 01:31:14,32,0.21875,0.78125
"191","198","24th & N St NW","31255","1402300685191","38.9066","-77.05152","true","false","1341575340000","","false","true",24,25,"1402283188582",2014-06-08 23:06:28,49,0.489795918367347,0.510204081632653
"192","199","10th & E St NW","31256","1402300660592","38.895914","-77.026064","true","false","1342109700000","","false","true",2,6,"1402286096760",2014-06-08 23:54:56,8,0.25,0.75
"193","200","22nd & I St NW / Foggy Bottom","31257","1402300757506","38.90088","-77.048911","true","false","1342442220000","","false","true",1,6,"1402291703693",2014-06-09 01:28:23,7,0.142857142857143,0.857142857142857
"194","201","Utah St & 11th St N ","31049","1402300745642","38.883669","-77.113905","true","false","1342539420000","","false","true",18,28,"1402291700314",2014-06-09 01:28:20,46,0.391304347826087,0.608695652173913
"195","202","Barton St & 10th St N","31050","1402300625347","38.884961","-77.08777","true","false","1346771820000","","false","true",20,26,"1402291769586",2014-06-09 01:29:29,46,0.434782608695652,0.565217391304348
"196","203","Arlington Blvd & N Queen St","31051","1402300717097","38.889365","-77.077294","true","false","1346776740000","","false","true",20,25,"1402291702105",2014-06-09 01:28:22,45,0.444444444444444,0.555555555555556
"197","204","Lincoln Memorial","31258","1402300679421","38.888251","-77.049426","true","false","1349268360000","","false","true",22,10,"1402291872434",2014-06-09 01:31:12,32,0.6875,0.3125
"198","206","20th St & Virginia Ave NW","31259","1402300716609","38.894722","-77.045128","true","false","1359646980000","","false","true",13,5,"1402291770899",2014-06-09 01:29:30,18,0.722222222222222,0.277777777777778
