"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"82","83","New York Ave & 15th St NW","31222","1402259062973","38.8991","-77.0337","true","false","1286631960000","","false","true",4,20,"1402259061466",2014-06-08 16:24:21,24,0.166666666666667,0.833333333333333
"83","84","Convention Center / 7th & M St NW","31223","1402259155680","38.90572","-77.022264","true","false","1286631960000","","false","true",21,8,"1402259154448",2014-06-08 16:25:54,29,0.724137931034483,0.275862068965517
"84","85","Harvard St & Adams Mill Rd NW","31112","1402259226587","38.927872","-77.043358","true","false","1294164840000","","false","true",3,25,"1402259224994",2014-06-08 16:27:04,28,0.107142857142857,0.892857142857143
"85","86","19th & L St NW","31224","1402259170092","38.903407","-77.043648","true","false","1287182880000","","false","true",4,20,"1402259169037",2014-06-08 16:26:09,24,0.166666666666667,0.833333333333333
"86","87","C & O Canal & Wisconsin Ave NW","31225","1402259204278","38.90375","-77.06269","true","false","1287460800000","","false","true",14,13,"1402259203163",2014-06-08 16:26:43,27,0.518518518518518,0.481481481481481
"87","88","6th & Water St SW / SW Waterfront","31609","1402259192621","38.87675","-77.02127","true","false","1287720000000","","false","true",4,28,"1402257510215",2014-06-08 15:58:30,32,0.125,0.875
"88","89","D St & Maryland Ave NE","31612","1402259102853","38.894758","-76.997114","true","false","1330094460000","","false","true",2,12,"1402259102026",2014-06-08 16:25:02,14,0.142857142857143,0.857142857142857
"89","90","34th St & Wisconsin Ave NW","31226","1402259127110","38.916442","-77.0682","true","false","1287182760000","","false","true",19,28,"1402257918414",2014-06-08 16:05:18,47,0.404255319148936,0.595744680851064
"90","91","13th St & New York Ave NW","31227","1402259163173","38.900283","-77.029822","true","false","1287416880000","","false","true",22,10,"1402258438595",2014-06-08 16:13:58,32,0.6875,0.3125
"91","92","8th & H St NW","31228","1402259225778","38.8997","-77.023086","true","false","1287115200000","","false","true",4,16,"1402259224563",2014-06-08 16:27:04,20,0.2,0.8
"92","93","10th & Monroe St NE","31504","1402259119384","38.932514","-76.992889","true","false","1287096120000","","false","true",2,29,"1402252111473",2014-06-08 14:28:31,31,0.0645161290322581,0.935483870967742
"93","94","Eckington Pl & Q St NE","31505","1402259228193","38.910972","-77.00495","true","false","1287096120000","","false","true",25,20,"1402258985022",2014-06-08 16:23:05,45,0.555555555555556,0.444444444444444
"94","95","6th & H St NE","31615","1402259215586","38.900384","-76.99831","true","false","1323696720000","","false","true",1,16,"1402258039385",2014-06-08 16:07:19,17,0.0588235294117647,0.941176470588235
"95","96","3rd & H St NE","31616","1402259049188","38.900412","-77.001949","true","false","1287096060000","","false","true",13,8,"1402259047906",2014-06-08 16:24:07,21,0.619047619047619,0.380952380952381
"96","97","Bladensburg Rd & Benning Rd NE","31617","1402259142571","38.900413","-76.982872","true","false","1288200360000","","false","true",22,3,"1402257416915",2014-06-08 15:56:56,25,0.88,0.12
"97","98","4th & East Capitol St NE","31618","1402259083155","38.889955","-77.000349","true","false","1287028800000","","false","true",22,25,"1402259081948",2014-06-08 16:24:41,47,0.468085106382979,0.531914893617021
"98","99","Lincoln Park / 13th & East Capitol St NE ","31619","1402259171093","38.890461","-76.988355","true","false","1288038900000","","false","true",23,11,"1402258927972",2014-06-08 16:22:07,34,0.676470588235294,0.323529411764706
"99","100","Branch & Pennsylvania Ave SE","31701","1402259164207","38.8692","-76.9599","true","false","1309008600000","","false","true",22,26,"1402161136456",2014-06-07 13:12:16,48,0.458333333333333,0.541666666666667
"100","101","13th & D St NE","31622","1402259207210","38.894832","-76.987633","true","false","1288114080000","","false","true",18,13,"1402259205942",2014-06-08 16:26:45,31,0.580645161290323,0.419354838709677
"101","102","New Hampshire Ave & T St NW","31229","1402259105296","38.91554","-77.03818","true","false","1287178020000","","false","true",22,6,"1402259104596",2014-06-08 16:25:04,28,0.785714285714286,0.214285714285714
"102","103","Metro Center / 12th & G St NW","31230","1402259202673","38.898364","-77.027869","true","false","1305259200000","","false","true",11,3,"1402258477167",2014-06-08 16:14:37,14,0.785714285714286,0.214285714285714
"103","104","14th & D St NW / Ronald Reagan Building","31231","1402259012473","38.894514","-77.031617","true","false","1303306260000","","false","true",7,4,"1402258603512",2014-06-08 16:16:43,11,0.636363636363636,0.363636363636364
"104","105","7th & F St NW / National Portrait Gallery","31232","1402259215582","38.897324","-77.022322","true","false","1304108940000","","false","true",9,20,"1402259213843",2014-06-08 16:26:53,29,0.310344827586207,0.689655172413793
"105","106","17th & K St NW / Farragut Square","31233","1402259166778","38.902061","-77.038322","true","false","1304022480000","","false","true",23,14,"1402258916405",2014-06-08 16:21:56,37,0.621621621621622,0.378378378378378
"106","107","20th & O St NW / Dupont South","31234","1402259218929","38.908905","-77.04478","true","false","1328850000000","","false","true",23,5,"1402259217270",2014-06-08 16:26:57,28,0.821428571428571,0.178571428571429
"107","108","4th & D St NW / Judiciary Square","31621","1402259143974","38.895344","-77.016106","true","false","1304481600000","","false","true",3,25,"1402258900853",2014-06-08 16:21:40,28,0.107142857142857,0.892857142857143
"108","109","19th St & Constitution Ave NW","31235","1402259232597","38.8923","-77.0436","true","false","1287607080000","","false","true",3,17,"1402258647911",2014-06-08 16:17:27,20,0.15,0.85
"109","110","37th & O St NW / Georgetown University","31236","1402259223575","38.90774","-77.071652","true","false","1288037580000","","false","true",26,6,"1402259184005",2014-06-08 16:26:24,32,0.8125,0.1875
"110","111","11th & H St NE","31614","1402259211927","38.899983","-76.991383","true","false","1323666000000","","false","true",12,1,"1402255923609",2014-06-08 15:32:03,13,0.923076923076923,0.0769230769230769
"111","112","25th St & Pennsylvania Ave NW","31237","1402259058841","38.903827","-77.053485","true","false","1288551000000","","false","true",26,25,"1402259057684",2014-06-08 16:24:17,51,0.509803921568627,0.490196078431373
"112","113","Columbus Circle / Union Station","31623","1402259166784","38.89696","-77.00493","true","false","1285905600000","","false","true",7,8,"1402258924128",2014-06-08 16:22:04,15,0.466666666666667,0.533333333333333
"113","114","North Capitol St & F St NW","31624","1402259078409","38.897446","-77.009888","true","false","1288122720000","","false","true",6,29,"1402258835866",2014-06-08 16:20:35,35,0.171428571428571,0.828571428571429
"114","115","11th & M St NW","31266","1402259234063","38.905607","-77.027137","true","false","1364995680000","","false","true",1,10,"1402259070499",2014-06-08 16:24:30,11,0.0909090909090909,0.909090909090909
"115","116","36th & Calvert St NW / Glover Park","31304","1402259172309","38.922581","-77.070334","true","false","1289236620000","","false","true",23,29,"1402259171492",2014-06-08 16:26:11,52,0.442307692307692,0.557692307692308
"116","117","14th & G St NW","31238","1402259021830","38.898069","-77.031823","true","false","1289237340000","","false","true",25,8,"1402258778820",2014-06-08 16:19:38,33,0.757575757575758,0.242424242424242
"117","118","Potomac Ave & 35th St S","31052","1402259028296","38.844015","-77.050537","true","false","1351092960000","","false","true",26,7,"1402255668779",2014-06-08 15:27:48,33,0.787878787878788,0.212121212121212
"118","124","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials","31240","1402259006887","38.88412","-77.04657","true","false","1331904960000","","false","true",25,4,"1402259005672",2014-06-08 16:23:25,29,0.862068965517241,0.137931034482759
"119","125","11th & F St NW","31262","1402259170299","38.897857","-77.026975","true","false","1359981840000","","false","true",5,13,"1402258926938",2014-06-08 16:22:06,18,0.277777777777778,0.722222222222222
"120","126","23rd & E St NW ","31260","1402259117883","38.896104","-77.049882","true","false","1359652440000","","false","true",22,7,"1402258875230",2014-06-08 16:21:15,29,0.758620689655172,0.241379310344828
"121","127","Lynn & 19th St North","31014","1402259165255","38.897315","-77.070993","true","false","1302957060000","","false","true",9,13,"1402259163865",2014-06-08 16:26:03,22,0.409090909090909,0.590909090909091
"122","128","Rosslyn Metro / Wilson Blvd & Ft Myer Dr","31015","1402259065614","38.8946","-77.072305","true","false","1302957120000","","false","true",6,2,"1402258340209",2014-06-08 16:12:20,8,0.75,0.25
"123","129","Clarendon Blvd & Pierce St","31016","1402259031160","38.893648","-77.076701","true","false","1302957960000","","false","true",21,27,"1402259030251",2014-06-08 16:23:50,48,0.4375,0.5625
"124","130","Court House Metro / Wilson Blvd & N Uhle St","31017","1402259062484","38.891696","-77.0846","true","false","1320933600000","","false","true",1,7,"1402258337044",2014-06-08 16:12:17,8,0.125,0.875
"125","131","N Rhodes & 16th St N","31018","1402259167948","38.892164","-77.079375","true","false","1302963480000","","false","true",21,27,"1402256095361",2014-06-08 15:34:55,48,0.4375,0.5625
"126","132","Fairfax Village","31706","1402259034560","38.86559","-76.952103","true","false","1311771600000","","false","true",24,28,"1402216082212",2014-06-08 04:28:02,52,0.461538461538462,0.538461538461538
"127","133","21st St & Constitution Ave NW","31261","1402259143763","38.892459","-77.046567","true","false","1359639120000","","false","true",13,6,"1402259089318",2014-06-08 16:24:49,19,0.684210526315789,0.315789473684211
"128","134","Wilson Blvd & N Edgewood St","31019","1402259009607","38.889","-77.0925","true","false","1321015980000","","false","true",1,8,"1402255326869",2014-06-08 15:22:06,9,0.111111111111111,0.888888888888889
"129","135","Columbia Rd & Belmont St NW","31113","1402259238565","38.920669","-77.04368","true","false","1321625100000","","false","true",1,12,"1402258122925",2014-06-08 16:08:42,13,0.0769230769230769,0.923076923076923
"130","136","17th & Rhode Island Ave NW","31239","1402259116769","38.906602","-77.038785","true","false","1321639800000","","false","true",19,12,"1402259115413",2014-06-08 16:25:15,31,0.612903225806452,0.387096774193548
